transportation;robot_5;32;30.48;217.49;129.19;71.10;58.09;16.90;14.59;27.30;12.31;69.52
transportation;robot_1;38;21.30;248.78;101.87;59.66;42.21;24.00;12.61;16.65;6.40;78.70
transportation;robot_7;37;43.45;243.01;111.33;75.54;35.79;30.10;16.68;21.50;7.27;56.55
transportation;robot_4;25;14.59;175.96;191.28;47.15;144.13;9.48;12.61;14.60;10.46;27.72
transportation;robot_2;35;39.94;253.80;117.08;67.27;49.81;17.96;9.54;29.22;10.55;40.87
transportation;robot_6;31;19.68;200.42;187.96;46.86;141.10;9.50;10.94;16.59;9.83;19.23
transportation;robot_8;23;35.81;148.04;248.15;83.47;164.68;38.45;15.53;22.45;7.04;0.00
transportation;robot_7;41;18.80;267.86;133.56;46.73;86.84;7.79;14.19;18.15;6.59;37.75
transportation;robot_3;40;32.89;262.07;150.29;67.56;82.73;18.85;14.88;23.72;10.12;28.12
transportation;robot_1;39;42.02;254.48;168.33;71.82;96.51;27.95;9.67;23.85;10.35;36.69
transportation;robot_4;26;27.72;176.56;250.58;59.55;191.03;19.40;7.89;25.85;6.41;0.00
charging;robot_6;-1;11.81;388.53;43.79;43.54;0.25;18.10;25.44
charging;robot_8;-1;0.00;396.35;44.14;43.90;0.24;17.70;26.20
transportation;robot_2;45;37.09;304.32;143.77;76.87;66.90;30.35;12.23;26.90;7.39;3.78
transportation;robot_7;42;27.37;273.06;178.41;49.75;128.66;10.85;10.32;22.35;6.23;10.38
charging;robot_4;-1;0.00;427.29;43.24;42.95;0.29;12.05;30.90
transportation;robot_3;46;28.06;315.76;156.37;59.47;96.90;17.80;8.33;20.75;12.59;0.06
transportation;robot_1;44;36.63;286.55;202.82;66.16;136.66;35.20;11.79;11.20;7.97;0.05
transportation;robot_6;55;28.59;389.19;101.98;58.59;43.39;21.21;8.12;20.40;8.86;71.41
charging;robot_2;-1;3.78;448.21;46.02;45.75;0.27;15.55;30.20
transportation;robot_7;47;10.38;310.76;185.25;44.18;141.06;12.55;11.74;13.80;6.09;0.00
transportation;robot_8;54;29.22;396.90;104.54;60.65;43.89;22.80;14.32;15.40;8.13;70.78
charging;robot_3;-1;0.06;472.28;51.76;51.45;0.31;23.90;27.55
charging;robot_1;-1;0.05;489.49;43.82;43.50;0.32;15.10;28.40
transportation;robot_4;49;30.59;428.14;106.25;63.51;42.74;22.05;12.37;21.15;7.94;69.41
charging;robot_7;-1;0.00;496.13;45.38;45.10;0.28;14.90;30.20
transportation;robot_2;61;33.60;449.06;98.06;52.53;45.53;21.40;8.39;17.05;5.69;66.40
transportation;robot_8;56;38.98;397.50;170.02;65.73;104.29;25.20;11.41;16.80;12.32;31.80
transportation;robot_6;48;43.58;389.80;179.54;77.82;101.72;26.65;9.84;16.00;25.33;27.83
transportation;robot_3;59;27.63;472.79;109.50;57.70;51.79;19.30;10.60;20.80;7.00;72.37
transportation;robot_4;50;27.47;428.74;161.03;55.07;105.95;11.50;17.68;16.80;9.09;41.94
transportation;robot_1;52;31.86;490.23;108.58;65.19;43.39;9.90;14.90;29.85;10.54;68.14
transportation;robot_7;53;21.03;499.26;101.51;58.96;42.56;8.79;15.16;22.98;12.03;78.97
transportation;robot_2;63;39.06;449.90;154.64;57.02;97.62;24.40;8.96;16.99;6.67;27.34
transportation;robot_6;60;22.91;433.28;186.42;50.02;136.41;9.15;12.54;21.52;6.80;4.92
transportation;robot_8;58;28.67;398.79;224.50;55.47;169.02;16.75;15.81;14.58;8.33;3.13
charging;robot_2;-1;1.45;604.71;30.38;30.10;0.28;9.80;20.30
transportation;robot_4;51;33.66;429.35;216.27;55.50;160.77;19.73;8.23;21.30;6.24;8.28
transportation;robot_1;66;36.07;491.08;165.21;57.08;108.13;23.34;11.13;14.00;8.61;32.07
transportation;robot_7;69;27.24;503.76;154.34;56.96;97.38;19.89;10.58;14.45;12.03;51.73
charging;robot_6;-1;4.63;619.83;48.28;48.01;0.28;18.61;29.40
charging;robot_8;-1;3.13;623.42;46.77;46.50;0.26;16.90;29.60
charging;robot_4;-1;3.01;645.79;37.68;37.45;0.23;9.75;27.70
transportation;robot_2;79;35.40;609.89;93.01;67.52;25.50;11.10;17.49;31.95;6.98;64.60
transportation;robot_7;70;32.02;510.76;197.58;49.93;147.65;20.05;8.16;12.40;9.33;19.72
transportation;robot_1;57;22.48;495.62;216.70;55.73;160.97;7.95;8.87;32.06;6.85;9.59
transportation;robot_3;64;44.96;473.45;242.99;133.85;109.14;61.99;17.51;47.95;6.40;27.41
transportation;robot_6;81;31.69;621.86;107.23;60.58;46.65;27.10;13.20;13.23;7.04;68.31
charging;robot_1;-1;2.92;712.48;37.40;37.05;0.35;9.40;27.65
transportation;robot_4;83;37.71;646.78;103.55;66.51;37.04;33.80;10.06;15.75;6.90;62.29
transportation;robot_7;72;19.72;541.61;217.43;50.35;167.08;22.10;11.22;10.35;6.69;0.00
transportation;robot_3;73;19.04;565.59;199.35;48.15;151.20;14.05;13.04;13.20;7.86;8.37
transportation;robot_2;67;43.98;611.55;154.98;63.32;91.66;23.10;8.41;22.95;8.86;20.62
transportation;robot_8;76;65.58;624.20;156.37;110.08;46.29;44.35;11.08;45.15;9.50;34.42
transportation;robot_6;77;31.65;621.91;162.13;54.65;107.48;11.95;9.07;23.53;10.09;36.66
charging;robot_7;-1;0.00;759.19;49.45;49.15;0.30;19.45;29.70
charging;robot_3;-1;8.37;765.11;52.99;52.67;0.32;22.27;30.40
transportation;robot_1;86;34.24;713.44;105.48;68.75;36.73;26.85;10.95;19.15;11.79;65.76
transportation;robot_4;80;45.42;651.54;169.54;70.19;99.34;17.88;8.43;30.43;13.45;16.87
charging;robot_2;-1;17.35;766.72;54.72;54.42;0.30;26.52;27.90
transportation;robot_8;62;22.74;625.89;198.78;43.76;155.03;9.80;7.79;19.55;6.62;11.68
transportation;robot_6;85;36.66;661.92;186.40;63.93;122.47;24.45;10.56;22.75;6.17;0.00
charging;robot_4;-1;5.39;821.24;37.29;37.00;0.29;11.35;25.65
transportation;robot_1;88;22.85;714.14;153.25;48.17;105.08;11.20;9.09;18.65;9.23;42.91
transportation;robot_7;87;39.65;761.61;111.16;63.78;47.38;18.50;8.61;31.50;5.18;60.35
transportation;robot_3;91;31.63;765.86;115.35;62.80;52.54;17.60;8.69;30.00;6.51;68.37
charging;robot_6;-1;0.00;848.48;46.34;46.09;0.25;16.04;30.05
transportation;robot_8;71;6.54;627.15;268.81;70.98;197.83;32.45;10.68;16.75;11.10;5.14
transportation;robot_4;84;29.61;824.58;92.41;58.06;34.34;24.90;12.52;14.94;5.70;70.39
transportation;robot_7;89;22.27;762.19;166.30;55.37;110.93;14.25;16.50;17.15;7.47;38.07
transportation;robot_3;92;30.84;766.46;166.00;50.96;115.05;18.65;8.45;16.85;7.01;37.54
transportation;robot_1;68;39.34;718.18;217.93;68.43;149.51;19.22;13.21;26.95;9.05;3.57
charging;robot_8;-1;2.85;896.09;42.66;42.40;0.26;14.75;27.65
transportation;robot_6;82;37.06;849.18;111.67;65.63;46.04;22.50;9.57;22.35;11.21;62.94
transportation;robot_4;99;30.31;836.63;131.67;51.01;80.66;21.10;8.12;14.20;7.59;40.08
transportation;robot_3;93;23.05;767.06;206.52;40.77;165.75;15.65;7.26;11.45;6.41;14.49
charging;robot_1;-1;2.39;936.25;38.97;38.75;0.22;15.40;23.35
transportation;robot_8;103;24.35;896.76;94.76;52.42;42.34;10.40;15.51;18.42;8.08;75.65
transportation;robot_7;90;32.86;762.79;241.78;75.78;166.00;20.90;17.12;26.35;11.41;5.22
transportation;robot_4;97;26.43;864.94;160.22;56.57;103.65;16.00;12.79;20.25;7.53;13.65
transportation;robot_1;108;30.93;936.87;93.71;55.07;38.64;23.90;11.07;13.94;6.16;69.07
transportation;robot_6;101;40.04;854.53;181.75;75.13;106.62;27.10;17.04;24.46;6.53;22.90
transportation;robot_3;98;14.49;796.21;244.86;67.15;177.71;13.50;11.58;35.35;6.72;0.00
transportation;robot_8;102;29.27;899.36;149.69;57.18;92.51;19.50;8.43;21.30;7.95;46.38
charging;robot_7;-1;5.22;1004.72;51.22;50.86;0.35;21.81;29.05
charging;robot_4;-1;12.48;1025.33;46.63;46.11;0.52;16.46;29.65
transportation;robot_1;104;23.65;940.27;139.90;49.29;90.61;10.55;11.56;17.15;10.02;45.42
transportation;robot_6;107;18.52;931.71;152.31;47.34;104.97;13.70;8.50;13.65;11.48;4.38
charging;robot_3;-1;0.00;1041.20;44.47;44.15;0.32;15.50;28.65
transportation;robot_8;106;37.09;913.47;200.36;64.42;135.93;26.05;14.24;13.70;10.43;9.29
transportation;robot_7;116;24.17;1005.23;110.54;59.48;51.05;17.30;12.19;14.77;15.22;75.83
charging;robot_6;-1;4.38;1084.18;41.74;41.45;0.29;10.75;30.70
transportation;robot_4;114;41.96;1026.27;117.95;71.91;46.04;26.55;7.73;28.00;9.62;58.04
transportation;robot_3;113;35.01;1041.73;105.99;61.70;44.29;26.95;8.55;14.00;12.20;64.99
transportation;robot_1;110;35.10;949.12;200.50;69.10;131.40;20.25;13.25;23.35;12.25;10.32
charging;robot_8;-1;4.77;1113.96;38.81;38.45;0.36;10.45;28.00
transportation;robot_7;109;19.80;1009.68;148.03;41.58;106.44;15.80;8.96;11.50;5.32;56.03
transportation;robot_6;121;41.54;1084.64;107.77;66.13;41.64;30.55;8.37;18.95;8.27;58.46
transportation;robot_4;117;31.51;1026.87;171.13;53.51;117.62;17.00;7.99;17.20;11.33;26.53
charging;robot_1;-1;10.32;1149.79;49.58;49.24;0.35;18.39;30.85
consumed_battery;robot_1;379.45
consumed_battery;robot_2;304.52
consumed_battery;robot_3;378.70
consumed_battery;robot_4;284.58
consumed_battery;robot_5;93.96
consumed_battery;robot_6;386.43
consumed_battery;robot_7;335.88
consumed_battery;robot_8;432.41
