transportation;robot_3;44;17.49;463.91;93.68;54.78;38.90;20.40;8.89;19.95;5.54;82.51
transportation;robot_6;41;32.00;439.70;122.09;67.89;54.19;33.55;8.26;19.70;6.38;68.00
transportation;robot_8;19;52.55;397.08;207.32;78.12;129.21;31.80;9.40;28.75;8.17;5.99
transportation;robot_4;38;36.72;421.98;192.86;69.75;123.11;22.05;7.37;34.85;5.48;17.97
transportation;robot_3;45;38.44;517.06;104.87;64.05;40.83;31.30;7.41;19.60;5.73;44.07
transportation;robot_7;47;40.71;531.60;99.94;74.55;25.39;28.45;7.74;32.60;5.76;59.29
transportation;robot_6;21;28.13;443.95;191.99;72.45;119.54;31.95;9.35;25.75;5.40;39.87
charging;robot_8;-1;5.99;604.60;52.46;52.15;0.31;21.75;30.40
charging;robot_4;-1;13.96;614.98;51.21;50.90;0.31;23.85;27.05
charging;robot_6;-1;14.35;636.07;45.02;44.70;0.32;24.85;19.85
transportation;robot_3;48;29.79;541.15;148.43;67.30;81.13;14.40;7.60;39.60;5.70;14.28
transportation;robot_7;51;37.02;583.70;118.83;70.64;48.19;36.10;8.09;18.50;7.95;22.27
charging;robot_3;-1;12.02;689.73;51.50;51.24;0.27;23.49;27.75
transportation;robot_8;52;47.47;605.52;138.34;86.45;51.89;41.95;13.96;24.90;5.65;52.53
charging;robot_7;-1;10.25;702.66;44.57;44.35;0.22;19.70;24.65
transportation;robot_4;23;46.39;621.59;128.08;83.18;44.89;32.65;12.26;32.35;5.92;53.61
transportation;robot_6;53;29.80;643.34;112.33;74.28;38.04;14.50;10.51;41.90;7.37;70.20
transportation;robot_3;40;31.36;690.50;112.41;61.31;51.09;22.75;9.64;23.35;5.58;68.64
transportation;robot_4;55;25.09;656.24;151.73;57.95;93.78;15.45;10.22;24.65;7.63;28.52
transportation;robot_7;58;29.95;717.13;94.27;63.83;30.44;24.65;7.65;20.45;11.08;70.05
transportation;robot_8;50;40.92;610.61;202.76;69.17;133.59;33.10;7.69;16.90;11.48;11.62
transportation;robot_6;54;36.67;650.59;166.26;60.83;105.43;28.45;7.84;16.80;7.74;33.53
charging;robot_8;-1;2.56;813.50;37.07;36.75;0.32;9.70;27.05
charging;robot_4;-1;13.98;808.11;51.36;51.01;0.34;27.41;23.60
transportation;robot_3;30;28.21;743.54;116.82;57.14;59.69;22.92;9.14;19.30;5.78;40.43
transportation;robot_7;59;34.18;761.38;113.07;62.75;50.32;15.50;9.90;30.00;7.34;35.87
transportation;robot_6;56;32.67;679.55;196.57;58.92;137.66;20.50;7.71;22.75;7.96;0.87
charging;robot_3;-1;6.73;860.52;35.00;34.70;0.30;17.25;17.45
transportation;robot_8;31;32.34;814.23;93.04;56.35;36.69;9.75;7.71;33.15;5.74;67.66
charging;robot_6;-1;0.87;876.25;52.27;52.00;0.27;25.10;26.90
charging;robot_7;-1;14.84;874.60;58.96;58.65;0.31;36.20;22.45
transportation;robot_4;46;53.25;808.88;126.30;75.37;50.94;26.50;8.00;35.30;5.56;46.75
transportation;robot_3;60;31.42;861.28;105.71;71.07;34.64;27.55;7.91;29.80;5.81;68.58
transportation;robot_8;57;42.74;814.93;164.56;71.87;92.69;27.65;7.71;31.05;5.47;24.92
transportation;robot_4;62;28.38;811.12;180.53;56.17;124.36;27.75;9.17;13.90;5.35;18.37
transportation;robot_6;43;28.33;877.03;118.18;66.28;51.89;22.30;9.47;26.40;8.11;71.67
transportation;robot_7;66;32.09;875.41;124.38;65.88;58.49;18.80;9.68;30.50;6.91;67.91
charging;robot_4;-1;1.17;991.79;33.77;33.50;0.27;8.80;24.70
charging;robot_8;-1;14.56;979.61;50.16;49.85;0.31;22.25;27.60
transportation;robot_3;64;59.04;861.89;189.12;83.72;105.40;35.10;7.79;34.90;5.93;9.54
transportation;robot_7;63;43.88;876.01;200.69;76.62;124.07;28.35;7.97;29.70;10.60;24.03
transportation;robot_6;67;41.11;877.68;201.04;83.22;117.82;26.00;8.19;37.61;11.42;30.56
transportation;robot_4;70;57.01;992.47;113.27;79.83;33.44;32.64;8.01;32.03;7.15;42.99
charging;robot_3;-1;9.54;1051.16;56.87;56.58;0.29;27.53;29.05
transportation;robot_8;72;35.62;980.63;131.94;82.41;49.53;35.42;9.99;30.85;6.16;64.38
transportation;robot_7;68;24.03;901.56;227.21;51.76;175.45;19.80;9.21;17.20;5.56;0.00
charging;robot_6;-1;14.39;1078.86;55.21;55.00;0.21;32.05;22.95
charging;robot_4;-1;12.13;1105.86;38.18;37.95;0.23;21.95;16.00
transportation;robot_3;73;53.52;1051.88;136.95;80.44;56.50;34.70;9.40;30.70;5.64;46.48
transportation;robot_4;79;19.46;1106.64;91.12;53.37;37.75;21.15;8.27;14.81;9.14;80.46
transportation;robot_6;76;34.49;1079.48;119.94;65.00;54.94;17.80;7.70;28.55;10.94;65.51
consumed_battery;robot_1;104.85
consumed_battery;robot_2;37.41
consumed_battery;robot_3;455.24
consumed_battery;robot_4;453.23
consumed_battery;robot_5;0.00
consumed_battery;robot_6;428.28
consumed_battery;robot_7;235.45
consumed_battery;robot_8;320.02
