charging;robot_3;-1;0.36;15.95;10.59;10.30;0.29;7.90;2.40
charging;robot_8;-1;18.30;7.56;24.03;23.75;0.28;20.10;3.65
charging;robot_7;-1;23.13;7.94;35.22;34.90;0.32;30.75;4.15
transportation;robot_1;22;24.47;120.56;123.89;51.59;72.30;20.40;11.20;13.75;6.24;49.32
charging;robot_3;-1;14.41;203.23;49.30;48.95;0.35;21.10;27.85
charging;robot_8;-1;9.88;220.84;42.36;42.05;0.31;17.65;24.40
transportation;robot_7;31;27.18;187.48;78.83;59.23;19.60;13.20;15.17;24.40;6.46;0.00
transportation;robot_4;18;34.04;148.20;121.68;84.24;37.44;29.43;16.00;30.56;8.25;65.96
transportation;robot_6;23;31.45;129.43;164.49;61.93;102.56;19.40;10.32;22.17;10.04;7.16
transportation;robot_1;3;21.86;127.55;168.10;50.91;117.19;7.45;11.25;20.60;11.61;27.47
transportation;robot_2;25;35.74;143.85;153.58;60.07;93.51;10.66;8.08;27.83;13.49;32.44
transportation;robot_3;32;34.81;206.14;101.86;54.92;46.93;20.10;9.65;18.64;6.54;65.19
charging;robot_7;-1;0.00;266.57;47.33;46.95;0.38;16.70;30.25
transportation;robot_5;30;39.49;198.11;126.04;71.29;54.75;21.50;10.27;32.30;7.22;60.51
charging;robot_1;-1;8.96;295.79;37.77;37.47;0.30;14.46;23.01
charging;robot_6;-1;7.16;294.05;45.77;45.50;0.27;16.85;28.65
transportation;robot_4;26;41.14;151.81;189.19;70.77;118.42;37.48;11.62;13.35;8.32;24.82
transportation;robot_8;36;47.55;221.31;123.22;80.98;42.24;39.96;11.96;18.75;10.31;52.45
transportation;robot_2;4;27.92;144.45;205.69;52.41;153.28;12.00;13.14;20.25;7.02;4.53
transportation;robot_7;37;35.41;266.96;111.86;64.57;47.29;23.60;10.63;17.40;12.95;64.59
transportation;robot_5;28;32.80;198.51;182.13;56.19;125.94;23.50;9.29;14.30;9.10;27.71
transportation;robot_6;44;19.80;294.72;89.60;44.11;45.48;12.51;8.13;16.70;6.77;80.20
charging;robot_2;-1;2.11;350.29;38.30;38.06;0.24;9.65;28.41
transportation;robot_3;33;37.91;206.55;184.10;82.30;101.80;46.45;12.88;14.47;8.50;27.28
transportation;robot_1;40;28.53;296.52;95.98;58.64;37.34;23.15;14.43;12.25;8.81;71.47
transportation;robot_4;27;24.82;157.90;238.08;54.63;183.45;13.40;14.92;19.94;6.36;0.00
transportation;robot_8;35;27.08;221.91;181.24;58.32;122.92;19.75;13.97;16.15;8.45;25.37
transportation;robot_5;29;27.71;199.10;238.89;57.04;181.85;12.60;13.92;23.90;6.62;0.00
charging;robot_4;-1;0.00;396.16;45.06;44.76;0.31;14.80;29.96
transportation;robot_3;34;25.73;208.13;238.49;55.67;182.81;17.30;8.90;19.49;9.98;1.55
transportation;robot_2;52;28.72;351.40;96.97;59.42;37.55;24.05;10.18;13.60;11.59;71.28
transportation;robot_8;38;20.07;235.15;215.09;46.80;168.30;14.20;11.90;10.65;10.04;5.30
transportation;robot_7;39;34.78;267.56;190.61;78.99;111.61;14.90;14.98;37.90;11.21;29.81
transportation;robot_6;43;54.22;295.33;164.06;74.72;89.34;21.00;8.11;33.70;11.91;25.97
transportation;robot_1;41;34.71;296.91;164.20;68.27;95.93;21.35;10.81;24.56;11.54;36.76
charging;robot_5;-1;0.00;438.08;47.62;47.35;0.27;18.70;28.65
charging;robot_3;-1;1.55;446.74;45.29;45.00;0.29;15.10;29.90
charging;robot_8;-1;5.30;450.41;53.08;52.75;0.33;25.95;26.80
transportation;robot_4;50;38.48;396.67;107.23;62.33;44.90;22.75;10.15;22.65;6.78;61.52
transportation;robot_2;51;31.47;351.45;156.68;59.47;97.22;15.95;11.73;25.05;6.74;39.81
transportation;robot_1;47;25.00;311.61;203.86;54.02;149.84;20.20;8.99;16.30;8.53;11.77
transportation;robot_6;45;25.97;295.92;230.43;66.62;163.81;33.25;9.49;13.70;10.18;0.00
transportation;robot_7;42;29.81;268.17;263.86;73.56;190.30;24.80;11.11;26.70;10.96;0.00
transportation;robot_3;62;28.56;447.71;101.81;57.18;44.63;11.90;11.78;24.26;9.24;71.44
transportation;robot_5;60;40.77;438.57;116.26;68.78;47.48;26.41;8.99;23.55;9.84;59.23
charging;robot_1;-1;9.02;515.61;42.45;42.20;0.25;14.15;28.05
transportation;robot_8;56;24.93;451.15;113.33;60.64;52.70;10.95;12.86;30.00;6.83;75.07
transportation;robot_2;53;38.81;360.10;207.94;59.56;148.39;30.95;10.11;12.05;6.45;1.00
transportation;robot_4;55;42.00;397.28;174.64;67.67;106.97;18.95;12.87;27.90;7.95;19.52
charging;robot_7;-1;0.00;532.18;45.75;45.45;0.30;16.80;28.65
transportation;robot_6;49;0.00;320.92;259.86;54.03;205.83;19.30;12.69;14.15;7.89;0.00
consumed_battery;robot_1;205.82
consumed_battery;robot_2;237.89
consumed_battery;robot_3;179.48
consumed_battery;robot_4;176.16
consumed_battery;robot_5;233.75
consumed_battery;robot_6;185.34
consumed_battery;robot_7;200.00
consumed_battery;robot_8;254.66
