charging;robot_7;-1;7.56;25.63;31.31;31.05;0.26;27.35;3.70
charging;robot_6;-1;5.44;456.65;50.27;50.00;0.27;20.20;29.80
transportation;robot_3;33;5.96;231.81;277.31;63.92;213.39;26.05;7.77;23.90;6.20;0.00
transportation;robot_1;45;20.35;419.30;93.46;58.97;34.49;9.86;8.15;32.10;8.86;79.65
charging;robot_4;-1;8.45;466.36;46.82;46.45;0.37;19.95;26.50
transportation;robot_7;22;0.61;226.24;290.17;57.72;232.45;26.95;8.24;15.70;6.83;0.00
transportation;robot_2;41;39.32;421.76;110.66;69.44;41.22;30.65;7.78;22.85;8.15;60.68
transportation;robot_8;55;20.94;444.30;108.00;52.30;55.70;18.30;7.10;19.25;7.65;79.06
transportation;robot_5;53;33.87;455.71;105.93;68.74;37.19;31.50;11.61;19.75;5.88;66.13
charging;robot_3;-1;0.00;509.26;54.50;54.15;0.35;24.75;29.40
charging;robot_7;-1;0.00;519.37;67.10;66.85;0.25;38.65;28.20
transportation;robot_4;57;42.25;469.39;121.14;77.00;44.14;26.95;7.51;32.65;9.89;57.75
transportation;robot_6;52;44.84;457.47;134.98;85.24;49.74;27.70;8.17;39.15;10.22;55.16
transportation;robot_1;46;47.91;419.96;176.01;82.86;93.15;31.25;11.85;26.00;13.76;31.75
transportation;robot_8;49;17.54;444.35;159.03;50.78;108.25;16.60;8.32;18.00;7.86;61.52
transportation;robot_2;43;40.28;422.34;190.26;79.88;110.38;31.80;7.76;33.15;7.17;20.41
transportation;robot_5;54;37.99;456.31;180.15;74.47;105.68;27.45;10.47;22.70;13.84;28.14
transportation;robot_3;61;41.81;509.82;128.51;74.22;54.29;32.35;10.74;23.60;7.53;58.19
transportation;robot_6;40;34.87;461.37;197.39;65.96;131.43;25.20;11.31;21.75;7.70;20.29
transportation;robot_7;62;35.06;520.18;140.44;73.85;66.59;19.20;10.53;34.55;9.56;64.94
transportation;robot_4;58;36.35;470.24;203.16;82.61;120.55;28.80;13.51;31.05;9.25;21.40
transportation;robot_1;47;31.75;420.55;254.23;78.46;175.77;21.45;13.52;33.90;9.58;0.00
transportation;robot_8;51;37.25;444.75;236.56;77.58;158.98;37.20;8.66;23.40;8.33;24.27
transportation;robot_2;44;20.41;422.94;267.37;77.41;189.97;22.13;8.96;37.30;9.01;0.00
charging;robot_6;-1;16.67;658.93;53.38;53.10;0.28;24.75;28.35
transportation;robot_5;42;28.14;461.87;251.84;76.90;174.94;37.45;10.94;21.00;7.51;0.00
transportation;robot_3;59;39.61;511.57;207.57;80.54;127.02;38.90;13.71;21.25;6.69;18.58
charging;robot_1;-1;0.00;674.92;52.00;51.70;0.30;22.15;29.55
transportation;robot_7;60;35.04;520.78;208.75;68.61;140.14;33.60;7.79;21.10;6.12;29.90
charging;robot_2;-1;0.00;690.45;45.52;45.30;0.22;18.70;26.60
transportation;robot_4;48;21.40;470.30;285.63;82.23;203.40;32.35;11.56;27.45;10.87;0.00
transportation;robot_8;50;24.27;449.55;313.61;81.55;232.06;33.75;9.64;30.15;8.01;0.00
charging;robot_5;-1;0.00;713.85;52.11;51.75;0.36;22.80;28.95
charging;robot_3;-1;18.58;719.27;58.87;58.65;0.22;27.95;30.70
transportation;robot_1;56;34.34;675.20;113.53;61.40;52.13;17.25;10.52;28.15;5.48;65.66
transportation;robot_7;64;29.90;545.27;259.30;74.78;184.52;16.65;22.45;30.00;5.68;0.00
charging;robot_4;-1;0.00;756.06;50.56;50.24;0.32;21.34;28.90
transportation;robot_6;67;48.80;659.53;153.41;100.32;53.08;35.90;22.11;34.52;7.80;51.20
charging;robot_8;-1;0.00;763.30;53.71;53.39;0.32;24.14;29.25
transportation;robot_2;63;30.02;690.87;127.45;82.01;45.44;20.65;11.63;37.72;12.01;69.98
transportation;robot_5;77;32.48;714.37;114.51;62.57;51.94;23.95;8.12;24.65;5.84;67.52
transportation;robot_1;65;26.81;675.84;174.78;61.48;113.29;20.55;12.71;22.30;5.92;38.85
transportation;robot_3;69;43.81;719.90;137.81;79.23;58.58;28.65;17.06;28.00;5.51;56.19
charging;robot_7;-1;0.00;804.71;55.27;54.95;0.32;27.70;27.25
transportation;robot_4;75;39.08;756.79;114.26;64.02;50.24;22.35;8.42;27.65;5.60;60.92
transportation;robot_6;70;25.43;660.12;220.18;67.01;153.17;19.60;10.33;30.45;6.63;25.77
transportation;robot_8;80;42.34;764.03;121.48;68.20;53.28;16.40;11.40;35.17;5.23;57.66
transportation;robot_2;66;29.51;691.28;198.00;70.55;127.45;21.30;8.76;33.85;6.64;40.47
transportation;robot_5;78;38.05;714.98;181.24;66.98;114.25;27.20;7.79;23.91;8.09;29.47
transportation;robot_7;86;35.84;805.39;120.34;65.40;54.94;25.90;10.89;22.75;5.86;64.16
transportation;robot_6;71;20.95;660.52;277.09;57.01;220.08;18.75;9.86;20.35;8.05;4.82
transportation;robot_3;73;34.29;720.50;222.68;85.17;137.52;35.90;9.71;23.20;16.36;21.90
transportation;robot_4;76;45.33;757.40;189.46;75.55;113.91;32.50;10.47;22.01;10.57;15.59
transportation;robot_1;68;38.85;676.44;272.39;97.93;174.46;35.11;21.29;27.65;13.89;0.00
transportation;robot_5;79;24.62;722.32;230.26;56.07;174.19;18.75;8.17;22.96;6.19;4.85
transportation;robot_8;83;51.02;772.48;195.38;82.05;113.33;38.75;7.95;27.00;8.35;6.64
transportation;robot_2;72;40.47;691.68;282.78;84.83;197.95;40.35;11.92;26.70;5.87;0.00
transportation;robot_7;84;33.93;805.79;181.01;60.67;120.34;28.17;7.80;18.70;5.99;30.23
transportation;robot_3;74;21.90;721.09;271.69;49.25;222.44;14.40;8.40;20.45;6.00;0.00
charging;robot_6;-1;4.82;937.76;60.20;59.95;0.25;29.50;30.45
charging;robot_1;-1;0.00;948.97;51.01;50.65;0.36;21.05;29.60
charging;robot_4;-1;14.63;947.01;53.02;52.72;0.30;24.44;28.28
charging;robot_5;-1;4.85;952.71;52.27;51.95;0.32;23.65;28.30
charging;robot_8;-1;5.58;967.96;45.35;45.08;0.27;16.60;28.48
charging;robot_2;-1;0.00;974.58;50.78;50.39;0.40;20.54;29.85
charging;robot_3;-1;0.00;992.89;49.00;48.63;0.37;19.57;29.06
transportation;robot_7;85;30.23;806.19;241.24;60.33;180.91;15.45;8.17;30.93;5.78;0.00
transportation;robot_6;88;31.45;938.42;118.56;58.67;59.89;12.55;7.85;32.10;6.18;68.55
transportation;robot_4;93;30.77;947.92;112.99;60.53;52.46;22.95;7.91;23.76;5.91;69.23
transportation;robot_1;87;44.13;949.61;119.23;68.52;50.72;30.55;7.73;22.05;8.18;55.87
transportation;robot_5;81;31.38;953.24;122.74;70.70;52.04;27.65;10.35;21.20;11.50;68.62
transportation;robot_8;90;33.69;968.44;112.80;67.61;45.19;32.31;9.29;19.90;6.11;66.31
charging;robot_7;-1;0.00;1047.57;53.20;52.78;0.43;25.73;27.05
transportation;robot_3;103;38.61;993.49;124.44;75.74;48.70;19.56;15.17;28.40;12.61;61.39
transportation;robot_2;96;48.54;975.18;144.39;93.85;50.54;32.95;12.14;32.57;16.19;51.46
transportation;robot_6;91;29.31;939.03;192.38;74.08;118.30;20.15;9.54;36.60;7.79;39.24
transportation;robot_8;92;24.75;968.83;164.25;51.52;112.73;14.02;8.00;21.69;7.81;41.57
transportation;robot_4;94;32.14;948.34;196.63;83.70;112.93;22.24;7.71;43.90;9.84;37.09
transportation;robot_1;89;33.53;950.19;202.02;83.02;119.00;33.95;15.37;27.31;6.39;22.34
transportation;robot_5;82;50.85;953.65;212.45;89.68;122.77;29.85;10.84;41.12;7.86;17.77
transportation;robot_3;105;34.30;1001.09;181.20;64.01;117.19;24.65;7.67;19.80;11.89;27.09
transportation;robot_7;106;51.90;1048.20;135.90;82.97;52.93;33.88;10.00;28.49;10.60;48.10
transportation;robot_2;101;32.31;975.57;214.08;69.67;144.41;32.70;8.04;22.32;6.61;19.14
consumed_battery;robot_1;401.45
consumed_battery;robot_2;312.80
consumed_battery;robot_3;369.52
consumed_battery;robot_4;325.40
consumed_battery;robot_5;373.07
consumed_battery;robot_6;277.28
consumed_battery;robot_7;403.70
consumed_battery;robot_8;327.19
