transportation;robot_6;44;27.82;468.23;107.84;55.65;52.19;18.60;7.92;23.40;5.73;72.18
transportation;robot_5;38;32.43;464.76;116.10;69.60;46.50;15.85;7.84;38.35;7.56;67.57
consumed_battery;robot_1;212.23
consumed_battery;robot_2;132.02
consumed_battery;robot_3;166.58
consumed_battery;robot_4;151.19
consumed_battery;robot_5;82.99
consumed_battery;robot_6;125.81
consumed_battery;robot_7;139.90
consumed_battery;robot_8;179.15
