charging;robot_8;-1;23.13;17.82;32.62;32.30;0.32;28.00;4.30
charging;robot_5;-1;3.62;18.47;35.87;35.60;0.27;33.20;2.40
charging;robot_7;-1;22.49;23.00;31.55;31.30;0.25;26.50;4.80
transportation;robot_8;42;51.07;288.80;216.49;79.43;137.06;22.32;8.17;42.70;6.24;17.36
charging;robot_4;-1;16.92;450.02;55.38;55.09;0.29;25.29;29.80
charging;robot_5;-1;10.18;465.64;47.96;47.65;0.31;20.00;27.65
transportation;robot_6;44;49.60;397.67;132.87;79.39;53.48;34.00;7.57;31.15;6.67;50.40
transportation;robot_1;52;22.42;433.54;113.27;60.77;52.50;21.11;8.00;22.67;8.99;77.58
charging;robot_7;-1;6.63;495.33;55.36;55.05;0.31;27.90;27.15
transportation;robot_3;54;44.01;432.30;123.49;67.75;55.73;33.25;7.94;21.30;5.26;55.99
charging;robot_2;-1;0.00;499.53;64.61;64.30;0.31;36.70;27.60
transportation;robot_8;40;17.36;291.30;285.11;70.77;214.34;26.26;11.75;26.65;6.11;0.00
transportation;robot_4;43;48.14;450.71;135.70;80.66;55.04;26.36;9.69;36.91;7.71;51.86
transportation;robot_5;48;43.45;466.36;123.85;76.26;47.59;25.35;11.57;29.77;9.58;56.55
transportation;robot_6;46;38.88;398.26;207.55;74.97;132.58;29.75;9.16;30.55;5.52;11.52
transportation;robot_1;53;29.09;434.14;175.37;62.36;113.01;16.42;9.97;29.21;6.76;48.49
transportation;robot_7;57;33.87;496.20;124.87;70.03;54.85;32.24;11.05;17.80;8.94;66.13
charging;robot_8;-1;0.00;576.59;58.35;58.07;0.29;27.47;30.60
transportation;robot_2;59;38.03;499.85;139.06;74.47;64.59;24.75;12.34;29.70;7.68;61.97
transportation;robot_3;47;51.29;432.35;208.62;84.91;123.71;34.06;13.45;28.85;8.56;4.70
charging;robot_6;-1;1.13;605.96;35.40;35.08;0.31;11.73;23.35
transportation;robot_4;45;38.54;451.30;204.39;68.93;135.45;22.75;8.26;31.97;5.95;13.31
transportation;robot_5;51;41.35;466.96;192.58;68.98;123.60;24.85;9.54;27.29;7.31;15.20
transportation;robot_1;41;34.41;435.95;238.08;64.17;173.92;29.25;7.59;21.74;5.59;14.08
transportation;robot_7;58;34.26;496.80;188.22;63.60;124.62;23.20;7.71;26.30;6.39;31.87
charging;robot_3;-1;4.70;641.13;50.63;50.30;0.32;20.70;29.60
charging;robot_4;-1;8.97;655.85;51.09;50.80;0.29;23.10;27.70
charging;robot_5;-1;11.63;659.68;51.31;51.10;0.21;22.95;28.15
transportation;robot_6;63;43.37;606.68;106.38;71.28;35.10;33.04;7.41;22.05;8.78;56.63
charging;robot_1;-1;8.33;674.14;45.17;44.90;0.27;17.25;27.65
transportation;robot_7;60;20.74;497.39;238.23;50.30;187.93;16.70;8.02;19.65;5.93;11.13
transportation;robot_4;71;33.92;656.40;114.50;63.67;50.84;28.40;7.72;21.45;6.09;66.08
transportation;robot_3;62;30.89;641.56;132.86;82.36;50.50;14.40;20.57;41.70;5.69;69.11
transportation;robot_1;61;26.59;674.61;107.88;62.83;45.05;22.85;9.72;23.30;6.96;73.41
charging;robot_7;-1;2.91;735.79;50.28;50.05;0.23;26.50;23.55
transportation;robot_5;68;48.05;660.10;127.57;76.33;51.23;29.82;9.29;31.22;6.00;51.95
transportation;robot_6;64;43.51;607.27;184.07;77.98;106.08;45.40;8.21;18.40;5.97;13.12
transportation;robot_3;67;18.86;642.21;183.04;50.43;132.61;19.70;10.44;14.45;5.84;50.24
transportation;robot_4;66;34.24;657.00;176.79;62.53;114.26;23.30;8.69;24.00;6.54;31.84
transportation;robot_7;76;36.45;741.58;106.61;61.75;44.86;18.13;7.99;30.10;5.52;63.55
transportation;robot_1;73;38.98;675.01;176.66;68.83;107.83;24.20;8.99;30.35;5.29;34.44
transportation;robot_5;69;41.68;660.50;205.82;78.35;127.47;43.85;8.67;20.49;5.35;10.27
transportation;robot_6;65;13.12;607.87;264.60;80.76;183.85;32.91;7.72;32.40;7.73;0.00
charging;robot_5;-1;5.58;866.47;43.30;43.10;0.20;14.95;28.15
transportation;robot_3;70;44.76;642.82;268.96;86.22;182.74;30.16;7.66;39.45;8.95;5.48
transportation;robot_4;72;31.84;658.75;254.50;79.11;175.39;31.95;10.16;28.35;8.65;0.00
transportation;robot_1;74;34.44;675.42;247.02;70.45;176.57;30.95;7.59;24.85;7.06;0.00
transportation;robot_7;77;46.16;742.19;182.03;75.73;106.30;36.60;8.97;22.25;7.91;17.40
charging;robot_6;-1;0.00;872.61;52.26;51.95;0.31;22.50;29.45
charging;robot_7;-1;1.73;924.32;34.55;34.25;0.30;9.75;24.50
charging;robot_4;-1;0.00;913.38;50.62;50.35;0.27;27.25;23.10
charging;robot_3;-1;5.48;911.88;54.05;53.80;0.25;23.25;30.55
transportation;robot_5;88;39.04;867.08;106.72;63.72;43.01;22.89;7.78;27.60;5.46;60.96
charging;robot_1;-1;0.00;922.59;51.35;51.10;0.25;22.20;28.90
transportation;robot_6;86;47.81;873.19;128.90;76.87;52.03;38.55;7.46;21.65;9.21;52.19
transportation;robot_7;80;30.78;924.98;92.79;58.55;34.24;26.35;8.99;17.15;6.06;69.22
transportation;robot_4;79;30.83;920.41;107.40;63.46;43.94;21.45;10.34;26.10;5.57;69.17
transportation;robot_3;87;36.36;912.75;123.30;69.81;53.49;27.05;12.55;21.10;9.11;63.64
transportation;robot_5;75;31.80;870.28;169.34;65.47;103.87;19.00;14.67;26.25;5.55;29.16
transportation;robot_1;85;41.67;923.55;121.32;70.63;50.69;34.15;7.78;21.02;7.69;58.33
transportation;robot_6;78;41.18;873.78;201.02;72.36;128.66;24.30;11.22;24.55;12.29;11.01
transportation;robot_7;81;30.77;925.38;163.12;70.38;92.75;21.15;9.49;33.70;6.04;38.45
transportation;robot_5;82;28.96;871.43;228.92;60.43;168.49;25.00;10.00;19.45;5.97;0.20
transportation;robot_3;89;36.06;913.15;200.39;77.20;123.19;22.80;9.09;36.45;8.86;27.58
transportation;robot_1;90;32.34;923.95;191.10;69.82;121.28;21.30;11.95;27.93;8.65;25.99
charging;robot_6;-1;8.67;1074.94;46.13;45.82;0.31;18.72;27.10
transportation;robot_4;91;53.42;921.26;206.91;99.99;106.92;35.84;19.40;35.83;8.92;15.76
charging;robot_5;-1;0.20;1100.45;54.75;54.49;0.26;30.34;24.15
transportation;robot_7;93;31.21;942.78;213.66;67.68;145.98;34.15;8.92;16.30;8.31;7.23
charging;robot_3;-1;13.70;1113.70;48.44;48.20;0.24;24.81;23.39
transportation;robot_1;83;23.53;973.49;192.55;50.70;141.85;17.50;8.12;19.60;5.48;2.46
charging;robot_4;-1;13.59;1128.30;51.92;51.65;0.27;24.00;27.65
transportation;robot_6;100;31.86;1075.46;110.75;64.73;46.02;25.64;10.51;22.50;6.07;68.14
consumed_battery;robot_1;437.40
consumed_battery;robot_2;190.93
consumed_battery;robot_3;406.87
consumed_battery;robot_4;438.02
consumed_battery;robot_5;439.16
consumed_battery;robot_6;311.34
consumed_battery;robot_7;460.37
consumed_battery;robot_8;257.95
