transportation;robot_7;13;31.54;231.59;299.20;90.88;208.32;45.43;10.28;27.94;7.24;0.00
transportation;robot_8;39;23.90;256.68;295.73;71.24;224.49;25.88;7.17;30.05;8.13;0.00
transportation;robot_4;27;2.98;204.63;349.88;76.71;273.17;33.68;9.57;24.80;8.66;0.00
transportation;robot_3;43;50.72;327.26;240.50;93.91;146.59;38.35;10.61;31.83;13.11;3.23
transportation;robot_1;53;37.47;449.00;120.64;69.01;51.63;27.23;8.88;24.10;8.80;62.53
charging;robot_5;-1;0.00;525.06;60.51;60.20;0.31;32.45;27.75
charging;robot_7;-1;0.00;530.95;58.77;58.50;0.27;30.35;28.15
transportation;robot_2;49;24.61;459.04;132.57;72.23;60.34;24.96;19.80;20.25;7.22;75.39
transportation;robot_6;37;39.43;476.36;124.30;75.01;49.30;23.10;13.79;29.05;9.07;60.57
charging;robot_4;-1;0.00;554.67;47.67;47.44;0.24;17.14;30.30
charging;robot_8;-1;0.00;552.56;55.95;55.70;0.25;25.25;30.45
charging;robot_3;-1;3.23;567.87;43.69;43.45;0.24;13.95;29.50
transportation;robot_1;52;33.12;449.04;193.15;72.26;120.90;21.20;9.78;35.35;5.93;29.41
transportation;robot_7;57;46.07;531.80;129.10;70.88;58.22;16.35;8.21;39.50;6.82;53.93
transportation;robot_5;59;51.99;525.90;140.73;80.70;60.02;33.90;7.41;28.71;10.68;48.01
transportation;robot_4;47;41.93;555.42;114.77;67.54;47.24;21.94;10.12;29.04;6.44;58.07
transportation;robot_8;60;33.26;553.18;121.33;65.69;55.64;31.30;8.32;20.05;6.03;66.74
transportation;robot_2;50;47.89;459.55;220.44;88.08;132.36;31.05;10.16;37.55;9.32;27.49
transportation;robot_6;46;42.69;477.01;204.95;80.94;124.00;30.06;8.85;32.28;9.76;17.89
transportation;robot_1;44;29.41;451.39;266.05;71.79;194.26;34.71;8.10;19.90;9.08;0.00
transportation;robot_3;63;46.53;568.68;159.11;115.88;43.23;41.55;14.67;50.45;9.21;53.47
transportation;robot_7;51;41.77;532.38;197.08;68.21;128.87;27.52;9.86;21.40;9.44;12.16
transportation;robot_5;58;27.10;525.93;208.95;67.95;140.99;31.95;7.96;21.91;6.13;20.91
charging;robot_6;-1;15.59;682.12;53.64;53.31;0.33;24.90;28.41
transportation;robot_8;56;28.01;556.68;183.70;65.53;118.16;17.43;10.58;28.10;9.42;38.72
transportation;robot_4;48;29.02;556.01;186.33;71.80;114.53;16.20;8.01;37.07;10.53;29.05
transportation;robot_2;54;27.49;460.29;286.61;66.56;220.06;26.59;10.58;23.45;5.93;0.00
charging;robot_1;-1;0.00;717.60;57.65;57.31;0.34;28.34;28.98
charging;robot_5;-1;15.50;735.03;51.66;51.35;0.30;23.10;28.25
charging;robot_7;-1;12.16;729.63;59.20;58.90;0.30;39.95;18.95
transportation;robot_4;67;24.40;639.52;153.70;50.57;103.13;17.40;8.40;18.87;5.91;4.65
transportation;robot_8;61;28.65;557.32;241.85;58.44;183.41;22.65;10.64;19.10;6.05;10.07
charging;robot_2;-1;0.00;747.03;56.68;56.36;0.33;28.41;27.95
transportation;robot_3;55;40.08;569.08;235.09;76.05;159.03;37.20;10.72;22.21;5.92;13.38
transportation;robot_6;69;58.31;682.67;154.17;100.73;53.45;44.06;7.27;40.31;9.08;41.69
charging;robot_8;-1;9.73;799.24;47.15;46.84;0.31;18.64;28.20
transportation;robot_1;66;47.71;718.07;134.11;76.52;57.59;38.95;7.92;23.81;5.85;52.29
transportation;robot_5;62;49.17;735.74;122.21;70.91;51.30;32.41;8.50;24.25;5.76;50.83
charging;robot_3;-1;13.38;804.31;68.99;68.61;0.39;40.07;28.54
transportation;robot_2;72;30.46;747.62;131.43;75.03;56.40;18.60;12.74;32.90;10.79;69.54
transportation;robot_7;75;39.72;729.90;150.70;91.47;59.24;35.62;14.20;31.25;10.40;60.28
transportation;robot_6;70;25.16;683.26;223.11;69.22;153.88;28.70;9.70;21.85;8.98;16.53
transportation;robot_4;79;28.79;793.87;114.50;61.44;53.06;17.09;7.80;27.70;8.85;71.21
transportation;robot_8;64;39.65;799.77;115.91;68.94;46.97;34.20;9.82;16.10;8.82;60.35
transportation;robot_1;68;37.35;718.61;205.33;71.53;133.80;31.60;14.44;19.11;6.39;14.94
transportation;robot_5;65;38.25;736.34;201.34;79.37;121.97;23.47;12.94;34.20;8.77;12.58
transportation;robot_2;78;38.40;748.07;200.54;69.27;131.27;26.05;11.74;24.00;7.47;31.13
transportation;robot_3;84;45.26;804.89;149.39;80.67;68.73;20.60;8.91;42.03;9.12;54.74
transportation;robot_7;76;38.72;730.30;227.83;77.19;150.64;39.51;9.27;21.90;6.51;21.56
charging;robot_1;-1;1.83;924.14;35.37;35.07;0.30;10.30;24.77
transportation;robot_6;73;16.53;685.71;294.03;73.03;221.00;21.03;15.61;29.26;7.13;0.00
transportation;robot_8;81;42.35;800.40;190.61;74.98;115.63;26.10;10.49;25.05;13.35;18.00
charging;robot_5;-1;12.58;937.81;55.42;55.04;0.38;26.49;28.55
transportation;robot_4;80;51.75;794.28;202.16;87.72;114.44;22.35;10.47;35.09;19.81;19.47
transportation;robot_2;74;31.13;769.62;249.29;70.00;179.29;29.60;13.14;21.07;6.19;0.00
transportation;robot_7;77;21.56;731.94;294.10;67.56;226.54;17.20;20.67;19.00;10.69;0.00
charging;robot_6;-1;0.00;979.89;52.50;52.18;0.32;23.83;28.35
transportation;robot_3;82;45.41;805.28;228.30;78.95;149.35;34.46;11.29;24.61;8.58;9.33
charging;robot_8;-1;4.74;991.15;45.62;45.36;0.26;21.75;23.61
transportation;robot_1;90;36.18;925.11;112.17;77.47;34.71;39.35;8.59;22.45;7.08;63.82
transportation;robot_5;91;41.88;938.60;134.98;80.04;54.93;25.65;10.97;33.00;10.42;58.12
charging;robot_2;-1;0.00;1019.05;55.96;55.70;0.26;26.90;28.80
charging;robot_7;-1;0.00;1026.18;55.75;55.42;0.33;25.32;30.10
charging;robot_3;-1;7.65;1033.70;51.40;51.18;0.22;25.18;26.00
transportation;robot_4;89;19.47;871.99;214.96;90.20;124.76;18.45;19.66;46.01;6.07;0.00
transportation;robot_1;92;43.12;925.71;186.85;74.93;111.92;25.87;14.20;27.02;7.83;20.70
transportation;robot_6;100;52.14;980.61;143.31;91.18;52.13;29.91;12.17;38.05;11.06;47.86
transportation;robot_8;98;37.72;991.82;135.61;90.31;45.30;30.82;14.19;32.70;12.60;62.28
transportation;robot_5;94;27.20;939.24;193.84;59.11;134.73;25.26;8.40;19.30;6.15;30.92
transportation;robot_2;87;44.12;1019.57;130.20;74.46;55.74;27.95;10.27;30.30;5.94;55.88
charging;robot_4;-1;0.00;1087.18;66.60;66.25;0.35;38.30;27.95
transportation;robot_7;104;43.91;1026.96;130.08;74.71;55.37;27.55;10.58;26.45;10.13;56.09
transportation;robot_1;85;15.51;933.30;228.16;48.49;179.67;16.64;9.32;16.60;5.93;5.19
transportation;robot_3;97;50.15;1034.54;141.45;90.54;50.91;24.95;19.14;38.85;7.61;49.85
transportation;robot_8;101;31.86;992.42;197.54;62.17;135.37;18.27;12.46;23.55;7.89;30.42
consumed_battery;robot_1;458.85
consumed_battery;robot_2;316.77
consumed_battery;robot_3;438.30
consumed_battery;robot_4;374.00
consumed_battery;robot_5;391.69
consumed_battery;robot_6;436.19
consumed_battery;robot_7;456.12
consumed_battery;robot_8;448.54
