charging;robot_4;-1;0.39;21.59;11.05;10.80;0.25;8.00;2.80
charging;robot_6;-1;19.22;16.48;27.64;27.30;0.34;23.35;3.95
charging;robot_7;-1;22.62;16.90;38.17;37.85;0.32;34.80;3.05
charging;robot_1;-1;15.88;456.74;51.29;51.00;0.29;21.60;29.40
transportation;robot_4;55;33.81;407.30;109.83;65.29;44.55;26.50;8.27;22.90;7.62;66.19
charging;robot_6;-1;2.89;475.33;43.36;43.05;0.31;15.70;27.35
transportation;robot_2;57;31.21;436.88;98.90;58.16;40.74;29.40;8.53;13.90;6.33;68.79
charging;robot_7;-1;0.00;506.27;39.50;39.25;0.25;10.70;28.55
transportation;robot_3;46;35.34;450.07;99.96;60.22;39.74;25.95;10.67;17.78;5.82;64.66
transportation;robot_8;53;39.11;401.13;156.59;61.42;95.17;18.10;10.34;24.90;8.08;35.57
transportation;robot_5;48;39.82;353.56;211.42;75.45;135.97;31.50;9.70;24.85;9.40;8.52
transportation;robot_4;56;27.74;408.40;166.16;57.12;109.04;14.30;9.76;24.86;8.20;38.45
transportation;robot_6;65;32.34;480.20;101.50;62.67;38.84;26.65;10.54;11.16;14.32;67.66
transportation;robot_8;54;22.17;401.72;205.69;49.38;156.30;20.15;11.37;9.45;8.41;13.40
transportation;robot_3;49;29.85;450.68;158.64;58.98;99.66;24.52;12.67;9.98;11.81;34.81
charging;robot_5;-1;8.52;565.12;45.36;45.05;0.31;15.00;30.05
transportation;robot_7;68;37.71;510.13;101.33;65.34;35.99;21.60;10.83;18.75;14.17;62.29
transportation;robot_4;41;27.61;410.10;211.62;46.81;164.81;16.45;9.47;15.15;5.74;10.84
transportation;robot_2;58;42.14;437.33;191.79;93.12;98.68;17.11;13.51;51.60;10.89;26.65
transportation;robot_8;50;12.02;406.72;242.40;41.41;200.99;11.10;14.52;9.05;6.74;1.38
transportation;robot_6;66;38.18;485.94;170.55;74.48;96.06;38.30;14.53;12.65;9.00;29.48
transportation;robot_5;73;24.12;565.68;102.54;57.39;45.14;16.25;13.35;21.10;6.69;75.88
transportation;robot_4;43;10.84;410.70;264.92;53.60;211.32;15.15;9.86;19.37;9.23;0.00
transportation;robot_3;62;32.96;456.48;222.65;69.51;153.14;16.60;15.91;22.65;14.35;1.85
transportation;robot_2;60;21.11;439.32;243.28;53.18;190.10;16.53;11.08;12.90;12.68;5.53
charging;robot_8;-1;1.38;649.26;43.46;43.16;0.30;11.91;31.25
transportation;robot_7;69;44.75;518.33;183.08;89.57;93.51;52.87;14.83;12.05;9.82;17.54
transportation;robot_6;67;29.48;493.25;225.10;61.52;163.58;22.65;8.93;24.05;5.89;0.00
charging;robot_3;-1;1.85;679.24;40.16;39.70;0.46;10.55;29.15
charging;robot_4;-1;0.00;675.76;44.73;44.47;0.26;14.75;29.72
transportation;robot_5;74;34.70;571.28;163.43;66.19;97.24;23.30;10.63;17.30;14.97;41.17
transportation;robot_2;59;5.53;447.52;289.06;53.68;235.38;14.50;9.91;14.85;14.43;0.00
transportation;robot_8;78;25.76;650.02;105.52;62.52;42.99;25.90;10.62;14.05;11.95;74.24
charging;robot_6;-1;0.00;718.48;38.62;38.40;0.22;10.25;28.15
transportation;robot_3;84;31.91;681.41;94.81;56.52;38.29;18.60;8.16;21.51;8.24;68.09
transportation;robot_5;72;16.02;571.93;206.29;43.21;163.08;9.15;9.96;14.25;9.85;25.15
charging;robot_2;-1;0.00;736.75;47.04;46.75;0.28;22.70;24.05
transportation;robot_4;77;32.36;676.28;108.97;64.43;44.54;23.70;15.02;14.25;11.45;67.64
transportation;robot_8;79;42.28;650.64;167.49;62.20;105.30;19.65;11.02;25.15;6.38;31.97
transportation;robot_5;75;16.11;578.28;247.56;47.32;200.24;10.06;8.35;22.76;6.15;9.04
transportation;robot_6;71;43.35;719.21;110.21;71.94;38.26;33.55;11.36;19.01;8.02;56.65
transportation;robot_4;80;32.28;676.88;161.28;52.52;108.76;18.05;10.65;16.95;6.87;35.37
transportation;robot_3;83;39.04;682.11;164.91;70.51;94.40;15.44;12.34;34.90;7.83;29.05
transportation;robot_2;61;32.58;740.04;112.48;68.38;44.10;20.45;11.62;27.05;9.26;67.42
transportation;robot_8;76;31.97;655.22;218.50;55.18;163.31;22.40;10.21;13.25;9.32;0.00
charging;robot_5;-1;9.04;825.99;49.24;48.90;0.34;20.25;28.65
charging;robot_3;-1;5.30;847.16;33.07;32.74;0.33;15.89;16.85
transportation;robot_4;81;29.77;677.48;219.47;58.43;161.04;23.80;9.81;16.25;8.58;5.60
transportation;robot_6;85;44.08;719.81;180.74;70.83;109.91;30.05;10.45;19.25;11.08;12.58
transportation;robot_2;88;35.47;740.69;167.16;55.03;112.13;16.65;9.94;21.60;6.85;31.96
charging;robot_8;-1;0.00;873.85;44.31;44.05;0.26;14.10;29.95
transportation;robot_5;93;27.40;826.64;96.08;47.23;48.85;12.10;9.93;19.75;5.45;72.60
charging;robot_4;-1;5.60;897.08;47.73;47.50;0.23;19.35;28.15
charging;robot_6;-1;7.75;900.69;47.36;47.05;0.31;19.80;27.25
transportation;robot_3;92;39.54;847.89;102.59;69.96;32.63;23.40;9.39;27.75;9.42;60.46
transportation;robot_5;94;27.36;827.24;145.50;49.72;95.78;19.05;12.17;11.25;7.25;45.24
transportation;robot_2;86;31.96;741.90;234.46;68.17;166.30;26.70;10.43;19.90;11.13;0.00
transportation;robot_8;82;33.88;874.68;110.70;66.86;43.84;17.15;11.36;28.30;10.05;66.12
transportation;robot_6;97;23.01;901.31;99.89;52.79;47.10;19.96;11.78;15.45;5.60;76.99
transportation;robot_3;95;42.95;848.48;169.87;67.52;102.35;30.60;10.99;18.60;7.33;17.51
charging;robot_2;-1;0.00;976.51;42.46;42.12;0.34;13.17;28.95
transportation;robot_4;98;46.52;897.93;123.99;76.82;47.18;28.30;12.23;27.45;8.84;53.48
transportation;robot_5;96;34.46;830.04;212.47;69.47;143.00;31.42;11.17;18.70;8.18;10.78
transportation;robot_8;89;36.17;875.28;168.95;58.51;110.44;17.60;10.41;20.73;9.76;29.96
transportation;robot_6;101;43.53;901.91;160.49;60.86;99.63;25.95;8.73;16.80;9.38;33.46
transportation;robot_3;99;17.51;849.68;223.29;54.27;169.02;21.27;11.87;14.35;6.78;0.00
transportation;robot_2;91;28.24;977.28;99.19;57.15;42.04;20.65;13.67;16.60;6.22;71.76
charging;robot_5;-1;3.34;1042.60;36.97;36.75;0.22;9.20;27.55
charging;robot_8;-1;10.90;1044.36;39.33;39.02;0.31;14.97;24.05
transportation;robot_4;87;37.01;898.51;191.26;67.55;123.71;30.15;11.18;17.95;8.27;16.47
transportation;robot_6;104;24.30;911.66;202.86;51.82;151.05;17.30;10.50;13.95;10.06;9.16
charging;robot_3;-1;0.00;1073.06;41.82;41.55;0.27;11.05;30.50
transportation;robot_5;114;29.18;1043.48;82.44;46.00;36.45;13.90;8.01;17.50;6.59;70.82
transportation;robot_4;102;16.47;911.70;222.78;44.37;178.41;15.07;9.62;11.20;8.48;0.00
transportation;robot_2;106;38.06;977.88;158.45;59.51;98.94;19.35;9.37;21.51;9.28;33.70
transportation;robot_8;112;34.73;1045.14;97.66;58.77;38.89;28.10;8.40;16.36;5.91;65.27
charging;robot_6;-1;5.23;1114.65;41.44;41.18;0.27;14.38;26.80
charging;robot_4;-1;0.00;1134.64;46.05;45.75;0.30;15.30;30.45
transportation;robot_3;119;46.55;1074.00;111.40;70.16;41.24;32.61;8.50;21.40;7.65;53.45
transportation;robot_2;108;22.09;981.57;205.65;50.60;155.05;13.40;13.69;14.45;9.06;11.61
transportation;robot_5;116;27.02;1044.07;148.63;66.48;82.15;25.80;13.51;13.20;13.98;43.80
transportation;robot_8;113;31.55;1045.74;152.39;55.02;97.36;11.55;12.68;24.55;6.24;33.72
consumed_battery;robot_1;150.58
consumed_battery;robot_2;372.75
consumed_battery;robot_3;382.19
consumed_battery;robot_4;385.02
consumed_battery;robot_5;365.29
consumed_battery;robot_6;441.70
consumed_battery;robot_7;242.60
consumed_battery;robot_8;394.05
