charging;robot_4;-1;1.98;13.75;21.54;21.30;0.24;18.75;2.55
charging;robot_6;-1;7.12;19.84;27.56;27.30;0.26;24.55;2.75
charging;robot_7;-1;10.23;24.99;37.31;36.95;0.36;32.85;4.10
charging;robot_4;-1;7.80;446.61;54.62;54.30;0.32;23.40;30.90
charging;robot_5;-1;0.00;454.25;55.05;54.75;0.30;24.80;29.95
charging;robot_1;-1;2.81;467.29;44.16;43.81;0.35;17.51;26.30
charging;robot_3;-1;0.00;479.22;55.88;55.60;0.28;25.85;29.75
transportation;robot_6;54;49.62;422.59;120.22;83.89;36.33;44.95;9.33;22.20;7.41;50.38
transportation;robot_8;44;43.92;382.75;165.51;105.90;59.60;27.15;23.32;46.20;9.24;56.08
transportation;robot_1;42;12.87;467.91;86.62;42.72;43.90;9.95;7.76;17.45;7.55;87.13
transportation;robot_7;51;40.21;431.10;125.24;81.94;43.30;29.05;11.73;32.30;8.86;59.79
transportation;robot_4;53;32.00;447.33;114.76;60.46;54.29;23.40;8.29;23.05;5.72;68.00
transportation;robot_2;56;46.61;441.03;130.62;91.03;39.59;47.00;9.09;27.10;7.84;53.39
transportation;robot_5;57;27.63;454.96;118.66;64.02;54.64;25.90;11.39;17.15;9.58;72.37
consumed_battery;robot_1;95.71
consumed_battery;robot_2;133.58
consumed_battery;robot_3;135.64
consumed_battery;robot_4;171.29
consumed_battery;robot_5;172.56
consumed_battery;robot_6;206.94
consumed_battery;robot_7;111.22
consumed_battery;robot_8;164.72
