transportation;robot_7;22;22.51;151.87;93.31;46.50;46.81;11.65;11.55;16.40;6.91;77.49
charging;robot_3;-1;6.49;200.30;47.07;46.80;0.27;21.75;25.05
transportation;robot_1;18;29.40;93.50;161.10;50.32;110.78;17.80;9.01;16.15;7.36;0.63
transportation;robot_8;23;22.91;159.92;98.26;50.11;48.15;18.96;12.57;11.00;7.58;77.09
transportation;robot_4;16;26.77;109.65;171.80;63.36;108.44;8.80;10.88;35.60;8.08;37.71
transportation;robot_5;19;36.34;100.50;182.90;59.79;123.11;21.30;8.19;21.45;8.85;8.40
charging;robot_6;-1;0.00;241.17;44.46;44.15;0.31;15.30;28.85
transportation;robot_2;30;42.49;183.41;108.39;64.60;43.79;31.65;9.12;16.95;6.88;57.51
transportation;robot_7;24;28.35;152.27;143.59;50.38;93.21;19.30;10.82;13.90;6.36;49.14
charging;robot_1;-1;0.63;254.77;44.84;44.51;0.33;13.35;31.16
transportation;robot_3;34;27.57;209.78;92.02;54.13;37.89;14.35;11.29;22.42;6.07;72.43
transportation;robot_8;27;32.33;162.19;152.28;55.98;96.30;22.95;8.34;18.30;6.39;44.76
charging;robot_5;-1;8.40;283.55;51.71;51.36;0.35;21.86;29.50
transportation;robot_4;21;37.71;118.15;229.14;65.50;163.64;22.30;8.38;25.15;9.67;0.00
transportation;robot_7;25;28.84;152.67;200.04;56.54;143.49;28.92;11.33;9.40;6.90;20.30
transportation;robot_6;38;50.65;242.15;117.31;73.48;43.82;28.54;8.07;30.23;6.64;49.35
transportation;robot_3;33;35.48;215.27;147.67;60.84;86.83;19.95;8.74;25.65;6.50;36.95
transportation;robot_2;31;46.84;192.62;179.02;79.43;99.59;37.59;13.70;20.29;7.85;10.68
transportation;robot_1;40;42.54;255.32;121.78;77.14;44.65;26.60;15.08;22.58;12.87;57.46
transportation;robot_8;28;27.09;167.67;214.86;67.76;147.10;21.68;12.03;19.50;14.55;17.67
charging;robot_4;-1;0.00;347.48;49.25;48.85;0.40;23.30;25.55
transportation;robot_7;29;17.71;175.68;234.62;57.29;177.33;20.65;12.95;16.63;7.07;2.59
transportation;robot_6;35;30.54;244.33;171.46;55.98;115.48;16.00;12.67;17.55;9.77;18.81
transportation;robot_3;36;28.79;229.88;193.19;59.78;133.41;21.95;11.64;13.19;12.99;8.15
transportation;robot_5;44;30.45;286.31;138.63;89.33;49.30;27.75;26.84;24.70;10.04;69.55
transportation;robot_2;32;10.68;199.81;229.09;56.92;172.18;7.85;18.84;24.72;5.51;0.00
transportation;robot_8;26;17.67;177.83;259.37;54.31;205.06;13.35;10.55;24.30;6.11;0.00
transportation;robot_1;39;38.46;255.91;185.05;63.53;121.51;20.32;10.93;25.44;6.84;19.01
transportation;robot_4;46;20.45;347.79;100.59;51.29;49.30;10.15;12.65;20.85;7.64;79.55
charging;robot_7;-1;2.59;410.46;49.29;48.95;0.34;20.65;28.30
charging;robot_6;-1;14.93;415.94;49.14;48.78;0.36;20.15;28.63
charging;robot_3;-1;8.15;423.24;46.98;46.65;0.33;17.75;28.90
charging;robot_8;-1;0.00;437.32;40.17;39.90;0.27;10.25;29.65
charging;robot_2;-1;0.00;429.05;52.35;52.10;0.25;23.30;28.80
transportation;robot_5;42;38.84;288.92;196.95;60.58;136.37;24.85;8.57;20.67;6.49;30.71
transportation;robot_1;41;19.01;264.11;243.55;66.36;177.19;17.15;8.73;29.47;11.01;0.00
transportation;robot_7;51;34.76;411.07;107.66;58.63;49.03;22.57;9.30;20.21;6.57;65.24
transportation;robot_6;56;29.60;416.41;109.63;60.64;48.99;24.78;10.59;16.26;9.01;70.40
transportation;robot_5;43;23.94;289.51;244.18;47.51;196.66;18.75;8.58;11.80;8.38;6.77
transportation;robot_8;60;16.42;444.60;90.83;57.63;33.19;14.20;15.37;19.06;9.00;83.58
transportation;robot_2;59;17.63;434.01;105.79;58.10;47.69;9.95;11.02;31.70;5.43;82.37
transportation;robot_4;45;48.80;348.20;206.79;106.31;100.48;20.50;7.40;68.81;9.60;30.75
charging;robot_1;-1;0.00;507.87;47.71;47.40;0.31;17.35;30.05
transportation;robot_3;49;41.90;423.78;132.97;86.18;46.79;45.00;11.20;16.30;13.68;58.10
transportation;robot_6;52;19.61;417.35;159.72;50.68;109.04;16.75;13.14;12.45;8.34;50.79
charging;robot_5;-1;6.77;533.81;47.01;46.75;0.26;16.85;29.90
consumed_battery;robot_1;189.44
consumed_battery;robot_2;183.64
consumed_battery;robot_3;149.33
consumed_battery;robot_4;224.67
consumed_battery;robot_5;132.77
consumed_battery;robot_6;184.19
consumed_battery;robot_7;141.43
consumed_battery;robot_8;246.00
